timestamp,ax,ay,az,gx,gy,gz,activity
1769336745.1287413,-0.668091,-0.223633,-0.810791,4.394531,-5.371094,-8.483887,cycling_2
1769336745.146919,-0.768066,0.046387,-0.761841,-1.953125,-1.220703,-2.014160,cycling_2
1769336745.1663685,-0.600464,-0.477661,-0.618774,-6.896975,-6.347658,-1.892090,cycling_2
1769336745.1885962,-0.812988,-0.034424,-0.710083,-11.108402,13.549809,27.404793,cycling_2
1769336745.222425,-0.775879,0.378174,-0.689819,-9.399414,14.526371,3.845216,cycling_2
1769336745.2364264,-0.535278,0.166992,-0.770996,0.854492,7.263186,-3.173829,cycling_2
1769336745.24476,-0.587891,0.099731,-0.772461,-0.549316,6.713869,-1.586915,cycling_2
1769336745.2692938,-0.585327,0.167114,-0.741943,-1.281738,12.146000,4.638672,cycling_2
1769336745.288772,-0.536255,-0.146729,-0.527832,-9.277344,-1.159668,-7.141115,cycling_2
1769336745.3074286,-0.689087,-0.081909,-0.790161,-4.699707,13.000492,16.357422,cycling_2
1769336745.330107,-0.781616,0.694824,-0.830688,1.403809,16.540527,8.117676,cycling_2
1769336745.3479686,-0.398071,0.362061,-0.717163,6.652834,-8.056641,-10.742188,cycling_2
1769336745.3696737,-0.656372,0.005859,-0.770508,12.817387,-12.207035,-8.911133,cycling_2
1769336745.388175,-0.808960,0.257568,-0.853760,3.173829,2.014160,-2.075195,cycling_2
1769336745.4046137,-0.671021,-0.156372,-0.729980,-1.831055,-14.587406,-11.169437,cycling_2
1769336745.4303122,-0.699219,-0.069824,-0.777222,-15.930180,8.483887,32.287598,cycling_2
1769336745.4481256,-0.774902,0.412964,-0.752441,-10.437012,6.408693,10.375977,cycling_2
1769336745.4678302,-0.602051,0.142090,-0.776001,-1.525879,-4.028320,-3.234864,cycling_2
1769336745.491593,-0.645630,-0.029907,-0.725098,-0.549316,-5.126953,-1.464844,cycling_2
1769336745.531917,-0.640015,0.135376,-0.742188,-2.624512,0.732422,4.089355,cycling_2
1769336745.531917,-0.701782,0.008423,-0.790527,0.305176,-1.037598,-1.831055,cycling_2
1769336745.5491283,-0.754150,0.167114,-0.758789,-0.610352,1.647950,-10.803223,cycling_2
1769336745.63059,-0.631104,-0.189453,-0.677734,-3.112794,-2.380371,-8.300781,cycling_2
1769336745.6530957,-0.729004,-0.084839,-0.782715,-2.319336,4.028320,1.831055,cycling_2
1769336745.6708283,-0.759644,-0.028809,-0.776733,-0.793457,4.882813,-3.906251,cycling_2
1769336745.6918955,-0.714844,0.296875,-0.699341,-4.028320,17.272949,10.375977,cycling_2
1769336745.7717862,-0.708374,0.185669,-0.822754,0.305176,8.605957,-8.605957,cycling_2
1769336745.7717862,-0.624634,-0.032349,-0.793823,3.479005,-5.432129,-11.596684,cycling_2
1769336745.7717862,-0.709717,0.100830,-0.747681,-6.408693,7.751467,5.310059,cycling_2
1769336745.7717862,-0.717773,0.151367,-0.777466,-11.230473,12.756351,0.122070,cycling_2
1769336745.782006,-0.612183,0.093628,-0.734497,-9.643555,3.662110,-2.380371,cycling_2
1769336745.782006,-0.615479,0.365723,-0.673462,-10.437012,3.906251,1.159668,cycling_2
