timestamp,ax,ay,az,gx,gy,gz,activity
1769885013.3913496,0.989868,0.053467,-0.236206,0.000000,-0.488281,-0.366211,standing_1
1769885013.4115384,0.988404,0.049805,-0.234497,-0.183105,-0.854492,-0.244141,standing_1
1769885013.4311333,0.981323,0.050049,-0.236938,-0.244141,-0.915527,-0.366211,standing_1
1769885013.4509878,0.979614,0.048462,-0.236694,-0.122070,-0.549316,-0.671386,standing_1
1769885013.4710534,0.984009,0.048706,-0.233887,-0.061035,-0.427246,-0.976562,standing_1
1769885013.4912734,0.987549,0.052368,-0.233276,-0.122070,-0.793457,-0.854492,standing_1
1769885013.5102575,0.984131,0.051392,-0.235230,0.061035,-1.037598,-0.671386,standing_1
1769885013.5312603,0.982788,0.049438,-0.237793,-0.061035,-0.793457,-0.915527,standing_1
1769885013.5511873,0.983521,0.050781,-0.235596,-0.122070,-0.610352,-1.159668,standing_1
1769885013.5716677,0.986572,0.052246,-0.235352,-0.183105,-0.671386,-1.098633,standing_1
1769885013.592084,0.977417,0.047852,-0.234131,-0.732422,0.000000,-0.122070,standing_1
1769885013.6120625,0.991577,0.056763,-0.237061,-1.037598,0.549316,0.732422,standing_1
1769885013.6314037,0.985596,0.052612,-0.236816,-0.793457,-0.183105,0.000000,standing_1
1769885013.6505327,0.986328,0.054932,-0.237793,-0.183105,-0.610352,-1.159668,standing_1
1769885013.6708663,0.987793,0.055908,-0.235596,-0.244141,-0.793457,-0.793457,standing_1
1769885013.6909394,0.987427,0.051758,-0.235230,-0.244141,-0.854492,-0.549316,standing_1
1769885013.7108085,0.982788,0.050903,-0.237427,-0.305176,-0.854492,-0.610352,standing_1
1769885013.731115,0.984253,0.053589,-0.234985,-0.305176,-0.488281,-0.793457,standing_1
1769885013.7511232,0.983154,0.057373,-0.232300,-0.183105,-0.671386,-0.793457,standing_1
1769885013.7712712,0.978638,0.054688,-0.233765,0.061035,-0.488281,-0.915527,standing_1
1769885013.793284,0.982422,0.047852,-0.229858,-0.244141,-0.122070,-0.610352,standing_1
