timestamp,ax,ay,az,gx,gy,gz,activity
1769840446.5522478,0.838379,-0.034546,-0.376831,-53.344720,-11.169430,46.936020,pick_place_1
1769840446.5718327,0.843750,-0.039429,-0.379272,-51.025380,-8.911134,47.912590,pick_place_1
1769840446.5924273,0.865479,-0.046387,-0.367432,-48.645010,-7.141112,47.485340,pick_place_1
1769840446.608777,0.892090,-0.043579,-0.350464,-44.982900,-6.469726,46.569820,pick_place_1
1769840446.63231,0.878418,-0.055908,-0.359253,-40.283200,-2.990722,46.142570,pick_place_1
1769840446.6486714,0.857788,-0.060669,-0.368408,-36.926280,2.258301,44.555660,pick_place_1
1769840446.66887,0.886353,-0.058472,-0.371826,-34.545900,5.676268,43.701160,pick_place_1
1769840446.69097,0.908203,-0.076416,-0.376099,-31.616208,3.784179,43.579090,pick_place_1
1769840446.712068,0.909912,-0.076904,-0.363892,-28.381340,1.647949,43.151840,pick_place_1
1769840446.7316792,0.924561,-0.075928,-0.369629,-25.756830,1.831054,42.846670,pick_place_1
1769840446.7512424,0.947876,-0.075195,-0.373535,-23.498530,-1.525878,38.574220,pick_place_1
1769840446.7716293,0.959717,-0.086670,-0.389893,-19.897460,-7.690428,38.940440,pick_place_1
1769840446.788018,0.963623,-0.078857,-0.399292,-16.906740,-9.887696,36.804200,pick_place_1
1769840446.8116527,0.970825,-0.088379,-0.410400,-14.099120,-11.169430,33.264160,pick_place_1
1769840446.8299193,0.966919,-0.094849,-0.426148,-11.108396,-11.230468,28.991692,pick_place_1
1769840446.8517504,0.964478,-0.095459,-0.434448,-8.666994,-10.620116,25.451652,pick_place_1
1769840446.8632958,0.967407,-0.102051,-0.444092,-6.591796,-13.244628,21.118160,pick_place_1
1769840446.891343,0.941650,-0.117920,-0.452393,-5.676268,-14.526364,20.568840,pick_place_1
1769840446.912308,0.913452,-0.116211,-0.463257,-2.929687,-11.230468,14.587400,pick_place_1
1769840446.9317782,0.912354,-0.117432,-0.477661,-1.708984,-8.422854,13.854978,pick_place_1
1769840446.9474192,0.908325,-0.122437,-0.485108,-0.244141,-6.347656,13.061520,pick_place_1
1769840446.9718,0.905029,-0.135986,-0.502686,0.061035,-3.845214,13.549804,pick_place_1
1769840446.9884968,0.908325,-0.130249,-0.512329,0.244141,-2.380371,13.488768,pick_place_1
1769840447.0090692,0.918945,-0.132446,-0.518311,0.244141,-2.807617,13.671872,pick_place_1
1769840447.0346215,0.911865,-0.138672,-0.520386,0.915527,-0.061035,12.451170,pick_place_1
1769840447.052479,0.908570,-0.137451,-0.527588,0.793457,4.028321,11.535644,pick_place_1
1769840447.0720344,0.914795,-0.136719,-0.533081,0.976562,7.141112,9.765626,pick_place_1
1769840447.092428,0.931030,-0.142456,-0.525146,1.464844,7.751464,7.568358,pick_place_1
1769840447.1091113,0.936524,-0.151611,-0.527832,2.136231,6.347656,5.065916,pick_place_1
1769840447.131924,0.915283,-0.147827,-0.531372,2.746581,5.676268,2.746581,pick_place_1
1769840447.1490774,0.899048,-0.148438,-0.530640,2.868652,7.690428,1.098633,pick_place_1
1769840447.1697536,0.979980,-0.162476,-0.546875,0.183105,-0.549316,-3.173828,pick_place_1
1769840447.1911342,0.939453,-0.141724,-0.547852,2.258301,-11.352536,-7.324218,pick_place_1
1769840447.211821,0.835938,-0.153931,-0.555664,4.272462,-3.601074,-7.934570,pick_place_1
1769840447.252059,0.857178,-0.163208,-0.544800,3.356933,2.868652,-6.225584,pick_place_1
1769840447.252059,0.874390,-0.164063,-0.543335,2.624511,-2.136231,-6.713866,pick_place_1
1769840447.2726307,0.816895,-0.159424,-0.560181,1.770019,-6.103514,-6.652830,pick_place_1
1769840447.2922685,0.811279,-0.156372,-0.556641,0.000000,-9.826660,-4.211426,pick_place_1
1769840447.3087223,0.834595,-0.153809,-0.545288,-0.732422,-16.601568,-3.784179,pick_place_1
1769840447.3319867,0.838989,-0.153564,-0.541260,-1.464844,-20.263670,-3.173828,pick_place_1
1769840447.3505547,0.844727,-0.145752,-0.542847,-1.403808,-18.005376,-3.479003,pick_place_1
1769840447.370383,0.865356,-0.149902,-0.549316,-1.220704,-14.648436,-3.479003,pick_place_1
1769840447.3922703,0.871216,-0.143433,-0.563965,-0.671386,-14.404296,-3.662109,pick_place_1
1769840447.4120226,0.849976,-0.137085,-0.567627,0.000000,-17.028810,-3.906249,pick_place_1
1769840447.4319396,0.823120,-0.131348,-0.563965,0.061035,-19.104010,-2.624511,pick_place_1
1769840447.4515388,0.851318,-0.127686,-0.566162,0.000000,-22.033690,-1.342773,pick_place_1
1769840447.472134,0.858032,-0.141357,-0.569214,0.976562,-26.184080,-0.549316,pick_place_1
1769840447.4922228,0.837402,-0.140503,-0.579468,2.136231,-27.282710,0.305176,pick_place_1
1769840447.5107229,0.826416,-0.137207,-0.602905,1.525878,-28.320310,0.854492,pick_place_1
1769840447.5302844,0.820190,-0.132935,-0.620484,2.136231,-32.775880,1.464844,pick_place_1
1769840447.5513933,0.813721,-0.140381,-0.630249,3.356933,-36.926280,1.159668,pick_place_1
