timestamp,ax,ay,az,gx,gy,gz,activity
1771604198.508324,0.343628,-0.973877,-0.012207,-1.831054,-5.432128,14.282224,brisk_waling_abha_new
1771604198.5275364,0.425537,-1.190674,0.041748,3.601074,-18.005376,47.424300,brisk_waling_abha_new
1771604198.550764,0.487061,-1.214112,0.100220,-2.746581,-21.911620,86.242660,brisk_waling_abha_new
1771604198.5689862,0.440674,-0.950195,0.075439,-5.737304,-19.226080,123.046860,brisk_waling_abha_new
1771604198.5924797,0.366943,-0.738404,0.024902,-3.356933,-9.094240,148.437500,brisk_waling_abha_new
1771604198.6110563,0.337891,-0.640869,-0.101318,14.404296,-10.314940,160.827600,brisk_waling_abha_new
1771604198.6385567,0.418701,-0.729858,-0.200195,32.714850,-17.211920,158.874520,brisk_waling_abha_new
1771604198.6526914,0.515137,-0.904785,-0.207886,48.645010,-36.926280,156.738300,brisk_waling_abha_new
1771604198.680511,0.594849,-1.046875,-0.153076,59.631340,-50.781240,154.357920,brisk_waling_abha_new
1771604198.7010145,0.703858,-1.070801,-0.091919,65.612800,-65.368660,158.569360,brisk_waling_abha_new
1771604198.7071283,0.762085,-0.964356,-0.157959,72.692880,-87.036100,155.456560,brisk_waling_abha_new
1771604198.7295823,0.682862,-0.894776,-0.255982,79.834000,-111.022920,146.423360,brisk_waling_abha_new
1771604198.7513607,0.488648,-0.842896,-0.286621,80.200200,-109.558100,135.070800,brisk_waling_abha_new
1771604198.7714078,0.343994,-0.782837,-0.288208,73.974620,-81.359840,118.713360,brisk_waling_abha_new
1771604198.7912445,0.340942,-0.762818,-0.268921,69.274900,-45.898430,97.839340,brisk_waling_abha_new
1771604198.8057854,0.388550,-0.798462,-0.277222,62.927240,-19.592290,79.223640,brisk_waling_abha_new
1771604198.8333764,0.424438,-0.825073,-0.310059,53.771960,-0.915527,66.223160,brisk_waling_abha_new
1771604198.8530717,0.482300,-0.861084,-0.364014,41.992180,15.624996,58.044420,brisk_waling_abha_new
1771604198.8756773,0.639404,-0.887207,-0.429932,25.146480,24.169920,53.283680,brisk_waling_abha_new
1771604198.8907814,0.627686,-0.820557,-0.448242,15.624996,23.803708,50.598140,brisk_waling_abha_new
1771604198.9086387,0.629395,-0.772705,-0.437866,10.681150,22.155760,38.208020,brisk_waling_abha_new
1771604198.9310117,0.682617,-0.804077,-0.442627,5.249022,16.296390,27.648920,brisk_waling_abha_new
1771604198.951337,0.726929,-0.880982,-0.448364,-2.258301,8.239746,17.333990,brisk_waling_abha_new
1771604198.9726963,0.754272,-1.002442,-0.429199,-11.291500,2.929687,12.023924,brisk_waling_abha_new
1771604198.9981234,0.762940,-1.238648,-0.378052,-22.460930,6.408690,6.896972,brisk_waling_abha_new
1771604199.0203779,0.841797,-1.538452,-0.342041,-36.926280,14.465330,4.760742,brisk_waling_abha_new
1771604199.0364723,0.844116,-1.588379,-0.333252,-56.518540,34.301760,-4.394532,brisk_waling_abha_new
1771604199.0785174,0.559326,-0.840576,-0.148193,-80.810540,94.482400,-48.278800,brisk_waling_abha_new
1771604199.1330905,0.635620,-0.918213,-0.224976,-38.513190,65.185560,-127.685520,brisk_waling_abha_new
1771604199.1330905,0.708496,-1.032593,-0.179199,-31.677240,42.785640,-142.456100,brisk_waling_abha_new
1771604199.1426232,0.734009,-1.095337,-0.122925,-27.832030,15.258788,-151.245160,brisk_waling_abha_new
1771604199.1736028,0.681885,-1.144776,-0.089600,-24.780270,-9.704590,-155.151400,brisk_waling_abha_new
1771604199.1875029,0.556763,-1.098511,-0.089600,-23.315424,-6.347656,-155.517600,brisk_waling_abha_new
1771604199.2084792,0.400635,-0.972046,-0.076172,-28.991692,11.535644,-160.827600,brisk_waling_abha_new
1771604199.2309802,0.349487,-0.842163,-0.090942,-29.296870,31.249992,-159.240760,brisk_waling_abha_new
1771604199.2498934,0.425537,-0.739380,-0.137085,-21.362300,41.931140,-159.973160,brisk_waling_abha_new
1771604199.270418,0.429566,-0.745362,-0.096069,-16.296390,32.653820,-159.301800,brisk_waling_abha_new
1771604199.2930238,0.417847,-0.743286,-0.036987,-14.953610,28.991692,-156.189000,brisk_waling_abha_new
1771604199.31367,0.430542,-0.738892,-0.004883,-12.817380,20.141600,-148.193400,brisk_waling_abha_new
1771604199.3327203,0.427246,-0.747925,-0.005127,-10.986324,9.521484,-140.014700,brisk_waling_abha_new
1771604199.3529432,0.393555,-0.770020,-0.024414,-8.850100,1.647949,-130.798360,brisk_waling_abha_new
1771604199.3823137,0.352295,-0.799316,-0.042603,-8.300784,0.976562,-120.178200,brisk_waling_abha_new
1771604199.3886316,0.329102,-0.825562,-0.053467,-8.850100,6.469726,-105.407700,brisk_waling_abha_new
1771604199.41252,0.326660,-0.843140,-0.063110,-11.047360,13.793944,-84.350560,brisk_waling_abha_new
1771604199.4303484,0.344360,-0.832154,-0.050537,-14.160152,19.104010,-59.387200,brisk_waling_abha_new
1771604199.4508743,0.336670,-0.780884,-0.017334,-15.197750,18.676760,-18.310550,brisk_waling_abha_new
1771604199.471342,0.382324,-0.818482,-0.013428,-11.108396,12.390136,10.559080,brisk_waling_abha_new
1771604199.486518,0.451050,-0.988892,0.009155,-5.676268,0.610352,43.395980,brisk_waling_abha_new
1771604199.5135348,0.503540,-1.070923,0.049194,-10.681150,-5.371092,78.308120,brisk_waling_abha_new
1771604199.5272527,0.462646,-0.900269,0.025391,-15.502928,-4.394532,113.586400,brisk_waling_abha_new
1771604199.5479093,0.417236,-0.738892,-0.004272,-14.038084,1.831054,139.404300,brisk_waling_abha_new
1771604199.5711684,0.423828,-0.701660,-0.084839,-7.080076,6.408690,156.066900,brisk_waling_abha_new
1771604199.5970972,0.492310,-0.753662,-0.145508,5.249022,-0.793457,163.391100,brisk_waling_abha_new
1771604199.6112463,0.574219,-0.857544,-0.186279,15.991210,-18.127448,170.532200,brisk_waling_abha_new
1771604199.6316667,0.649780,-0.990479,-0.153809,30.151360,-40.649400,172.546320,brisk_waling_abha_new
1771604199.6465626,0.707398,-1.016114,-0.133667,40.100100,-41.259760,172.241200,brisk_waling_abha_new
1771604199.6724722,0.677246,-0.933960,-0.179565,45.227040,-56.030260,171.325640,brisk_waling_abha_new
1771604199.6951451,0.713013,-0.843262,-0.241333,55.175770,-75.500500,158.569360,brisk_waling_abha_new
1771604199.7095964,0.629395,-0.799194,-0.285522,65.307640,-95.031720,142.700200,brisk_waling_abha_new
1771604199.7287908,0.471191,-0.812378,-0.266113,65.429700,-89.782700,128.234900,brisk_waling_abha_new
1771604199.7503743,0.383423,-0.820068,-0.223267,59.204090,-62.866200,115.295400,brisk_waling_abha_new
1771604199.770559,0.390381,-0.856079,-0.206665,53.039540,-29.541010,100.341780,brisk_waling_abha_new
1771604199.791056,0.456543,-0.885376,-0.240112,43.823240,-1.770019,89.965800,brisk_waling_abha_new
1771604199.8120546,0.541504,-0.894654,-0.301758,34.729010,15.197750,81.237760,brisk_waling_abha_new
1771604199.8340664,0.697998,-0.893188,-0.372314,24.658200,17.700200,75.927740,brisk_waling_abha_new
1771604199.8485641,0.681641,-0.845459,-0.387085,18.737796,17.517090,74.829100,brisk_waling_abha_new
1771604199.8675382,0.696533,-0.798096,-0.398682,13.977050,16.540530,67.871100,brisk_waling_abha_new
1771604199.8932152,0.748047,-0.798462,-0.412598,10.498044,9.521484,58.288560,brisk_waling_abha_new
1771604199.9128964,0.797974,-0.867432,-0.419922,5.249022,-0.183105,49.438460,brisk_waling_abha_new
1771604199.9311993,0.826538,-0.949219,-0.416992,-3.662109,-7.995604,41.015620,brisk_waling_abha_new
1771604199.979213,0.803223,-1.070190,-0.360962,-11.169430,-5.432128,31.127924,brisk_waling_abha_new
1771604199.979213,0.780274,-1.274780,-0.296387,-19.226080,6.591796,23.315424,brisk_waling_abha_new
1771604199.9873962,0.834839,-1.462646,-0.305420,-30.944820,23.132320,8.178714,brisk_waling_abha_new
1771604200.0361164,0.709595,-1.163574,-0.267700,-51.391590,61.218250,-18.920900,brisk_waling_abha_new
1771604200.0361164,0.603760,-0.894043,-0.177124,-57.922360,81.726060,-40.283200,brisk_waling_abha_new
