timestamp,ax,ay,az,gx,gy,gz,activity
1769344953.5161953,-0.189575,-0.491821,-0.125732,-79.345703,-20.019531,-85.510254,jogging
1769344953.536846,-0.382813,-0.349854,-0.121948,-97.778351,-1.037598,-97.412140,jogging
1769344953.5566947,-0.410156,-0.363281,-0.127075,-88.867218,10.437012,-62.683121,jogging
1769344953.5775263,-0.372314,-0.307129,-0.225220,-161.437988,-14.465336,-70.495605,jogging
1769344953.5977883,-0.382446,-0.098511,-0.395264,-154.907227,-64.147949,-30.822762,jogging
1769344953.616417,-0.964844,0.000122,-0.178101,-122.741730,-110.656769,31.860359,jogging
1769344953.6367016,-1.993652,0.044189,0.189697,-132.324219,-81.787109,36.193848,jogging
1769344953.6561902,-2.825684,0.106689,0.270020,-148.254395,26.733406,29.541023,jogging
1769344953.6776402,-2.579956,0.001343,0.078247,-145.080566,91.186554,33.935547,jogging
1769344953.697524,-1.801392,0.207275,-0.192627,-152.587891,20.385742,24.963387,jogging
1769344953.7164316,-2.008667,0.630737,-0.077026,-52.429214,-73.242188,52.368179,jogging
1769344953.736527,-2.220337,0.490112,0.039185,-22.949226,1.586915,26.489265,jogging
1769344953.7563334,-1.538086,0.419556,0.057007,12.573246,38.818359,28.625496,jogging
1769344953.7762618,-1.088745,0.208130,0.097412,5.004883,29.846199,15.869144,jogging
1769344953.7963774,-0.448730,0.245117,0.021240,-13.488773,21.606445,-2.197266,jogging
1769344953.8073835,-0.222900,0.254517,-0.017822,-15.625004,-8.666992,12.023930,jogging
1769344953.8886974,-0.111938,0.370850,-0.088013,-9.521484,-7.019045,18.127441,jogging
1769344953.8886974,0.066650,0.355957,-0.141113,-1.892090,-9.338379,10.253906,jogging
1769344953.8886974,0.174683,0.294556,-0.165039,-19.958496,-21.179199,-5.004883,jogging
1769344953.8963985,0.189453,0.378174,-0.197388,-24.780281,-57.861343,-14.038090,jogging
1769344953.9144561,-0.088867,0.473511,-0.138062,-5.126953,-67.932129,-4.211426,jogging
1769344953.9489343,-0.369751,0.445801,-0.048706,21.301270,-53.894058,10.498047,jogging
1769344953.9565747,-0.575928,0.353638,0.065186,22.399910,-37.597656,34.729004,jogging
1769344953.976861,-1.294678,0.478760,0.041748,39.489746,4.394531,82.702637,jogging
1769344953.99663,-1.747070,0.818726,0.165405,66.894531,32.958984,109.375031,jogging
