timestamp,ax,ay,az,gx,gy,gz,activity
1769342834.0771997,-0.601440,-0.527222,-0.595093,6.164553,26.367195,-4.211426,eating_spoon
1769342834.0973818,-0.578003,-0.520996,-0.613281,5.004883,24.108894,-4.943848,eating_spoon
1769342834.1171076,-0.550049,-0.515991,-0.620361,5.187988,17.883301,-4.699707,eating_spoon
1769342834.1390276,-0.530273,-0.519165,-0.625610,5.737307,9.094238,-4.455566,eating_spoon
1769342834.1568806,-0.542847,-0.524536,-0.621216,5.554201,2.563477,-2.868653,eating_spoon
1769342834.1794634,-0.547974,-0.536255,-0.599609,2.990724,-1.464844,-1.770020,eating_spoon
1769342834.187298,-0.562866,-0.543213,-0.591431,1.647950,-4.394531,-0.915528,eating_spoon
1769342834.2183664,-0.594604,-0.545898,-0.606323,0.549316,-2.746582,0.000000,eating_spoon
1769342834.2387652,-0.598145,-0.530640,-0.618774,-3.356935,2.624512,-0.305176,eating_spoon
1769342834.2477353,-0.535034,-0.534912,-0.595703,-2.990724,-5.737307,-3.662110,eating_spoon
1769342834.2785542,-0.538330,-0.546387,-0.596680,-2.014160,-22.277840,-4.943848,eating_spoon
1769342834.297261,-0.614624,-0.550659,-0.594482,-0.610352,-35.827637,-6.530764,eating_spoon
1769342834.319069,-0.626221,-0.552124,-0.590454,-3.051759,-30.151375,-6.469728,eating_spoon
1769342834.3373904,-0.593018,-0.543335,-0.557983,-5.920412,-26.000984,-4.699707,eating_spoon
1769342834.3569472,-0.564819,-0.535645,-0.544922,-9.033203,-27.893074,-3.662110,eating_spoon
1769342834.3776379,-0.550659,-0.538696,-0.544556,-11.657719,-35.095215,-1.403809,eating_spoon
1769342834.3971415,-0.588013,-0.532837,-0.544312,-14.465336,-39.672852,2.441406,eating_spoon
1769342834.417197,-0.620117,-0.517944,-0.556030,-17.578125,-36.621094,5.187988,eating_spoon
1769342834.4373138,-0.658203,-0.505005,-0.575684,-20.385742,-24.292000,7.324221,eating_spoon
1769342834.4570222,-0.683228,-0.499756,-0.601563,-19.531250,-16.296387,8.117676,eating_spoon
1769342834.4782991,-0.713379,-0.479248,-0.640991,-17.700195,-7.202150,8.056641,eating_spoon
1769342834.4875987,-0.715454,-0.470337,-0.664795,-14.892582,1.342773,5.615236,eating_spoon
1769342834.517886,-0.693726,-0.471069,-0.664429,-11.474613,5.554201,3.356935,eating_spoon
1769342834.5374205,-0.640625,-0.466309,-0.650757,-6.103518,-0.671387,-0.122070,eating_spoon
1769342834.5573323,-0.684204,-0.480347,-0.619385,1.708985,-7.324221,-1.831055,eating_spoon
1769342834.5676222,-0.678345,-0.494629,-0.614990,2.685547,-4.028320,-2.380371,eating_spoon
1769342834.5978377,-0.635864,-0.491455,-0.587280,3.601075,-4.882813,-2.136230,eating_spoon
1769342834.6172473,-0.644531,-0.489746,-0.581055,4.882813,-7.629396,-0.915528,eating_spoon
1769342834.6372576,-0.661133,-0.491333,-0.559692,3.845216,-6.652834,1.464844,eating_spoon
1769342834.6573122,-0.678467,-0.501709,-0.529907,-0.183106,1.586915,2.380371,eating_spoon
1769342834.6778762,-0.673340,-0.499146,-0.537964,-3.479005,8.117676,2.441406,eating_spoon
1769342834.6976266,-0.689209,-0.506592,-0.543457,-7.568361,12.878422,3.479005,eating_spoon
1769342834.7171438,-0.683716,-0.502197,-0.549683,-10.070801,18.859863,3.662110,eating_spoon
1769342834.7374372,-0.539307,-0.476440,-0.635376,-12.268070,10.192871,0.061035,eating_spoon
1769342834.7570572,-0.613281,-0.464966,-0.662842,0.793457,-24.108894,-2.563477,eating_spoon
1769342834.7770078,-0.792969,-0.490967,-0.603394,2.197266,-13.671879,-1.708985,eating_spoon
1769342834.7971132,-0.750122,-0.482056,-0.610474,-0.793457,12.084965,-6.347658,eating_spoon
1769342834.8190763,-0.616455,-0.482300,-0.576538,-0.854492,13.916019,-6.713869,eating_spoon
1769342834.8387167,-0.575684,-0.470703,-0.578857,3.234864,-1.342773,-4.760742,eating_spoon
1769342834.8589983,-0.654785,-0.481079,-0.584717,4.638672,2.990724,-1.953125,eating_spoon
1769342834.8771834,-0.687866,-0.487793,-0.621460,0.976563,27.832039,0.427246,eating_spoon
1769342834.8977165,-0.605347,-0.465332,-0.654053,0.305176,43.090820,3.479005,eating_spoon
1769342834.9192867,-0.511719,-0.462769,-0.687378,0.793457,33.081055,4.638672,eating_spoon
1769342834.9374928,-0.464111,-0.454590,-0.664063,4.943848,-0.671387,5.676271,eating_spoon
1769342834.9568958,-0.650635,-0.496338,-0.553955,9.216309,-33.447266,3.906251,eating_spoon
1769342834.9778304,-0.721191,-0.507202,-0.525879,4.882813,-15.380863,4.150391,eating_spoon
1769342834.9972086,-0.782715,-0.507446,-0.580811,-0.488281,16.113281,0.915528,eating_spoon
1769342835.018396,-0.794434,-0.528198,-0.610474,-4.760742,30.395515,-7.873537,eating_spoon
1769342835.0277007,-0.675293,-0.523682,-0.609497,-4.699707,28.808601,-11.718754,eating_spoon
1769342835.0579915,-0.582153,-0.495117,-0.607178,-0.976563,13.854984,-12.451176,eating_spoon
1769342835.0770495,-0.588013,-0.490112,-0.642334,1.892090,7.995607,-12.023930,eating_spoon
1769342835.099911,-0.578369,-0.493164,-0.683105,2.746582,9.765625,-10.742188,eating_spoon
1769342835.1075523,-0.550415,-0.487915,-0.659302,4.821777,7.446291,-6.042482,eating_spoon
1769342835.1387374,-0.551636,-0.490112,-0.623047,4.943848,4.699707,-1.586915,eating_spoon
1769342835.1573317,-0.529297,-0.502930,-0.575195,1.892090,2.990724,3.051759,eating_spoon
